GPS;07/10/2025-03:22:45;DOBACK024;Sesión:1
HoraRaspberry,Fecha,Hora(GPS),Latitud,Longitud,Altitud,HDOP,Fix,NumSats,Velocidad(km/h)
08:41:40,07/10/2025,06:14:0.,40.5834927,-3.5727358,600.9,0.96,1,1,0.33
08:41:41,07/10/2025,06:41:41,40.5834907,-3.5727385,600.8,0.96,1,11,0.73
08:41:42,07/10/2025,06:41:42,40.5834890,-3.5727377,600.7,0.96,1,11,0.16
08:41:43,07/10/2025,06:41:43,40.5834878,-3.5727367,600.6,0.96,1,11,0.37
08:41:44,07/10/2025,06:41:44,40.5834873,-3.5727367,600.4,0.96,1,11,0.17
08:41:45,07/10/2025,06:41:45,40.5834862,-3.5727422,600.0,0.96,1,11,0.53
08:41:46,07/10/2025,06:41:46,40.5834850,-3.5727452,599.8,.96,1,11,0.79
08:41:47,07/10/2025,06:41:47,40.5834843,-3.5727480,5996,0.96,1,11,0.76
08:41:48,07/10/2025,06:41:48,40.5834857,-3.5727500,599.3,0.96,1,11,1.28
08:41:49,07/10/2025,06:41:49,4.0501510,-3.5727497,599.2,0.96,1,11,0.35
08:41:50,07/10/2025,06:41:50,40.5834838,-3.5727500,598.6,1.01,1,11,0.28
08:41:51,07/10/2025,06:41:51,40.5834835,-3.5727468,598.5,0.96,1,11,0.22
08:41:52,07/10/2025,06:41:52,40.5834828,-3.5727467,598.7,0.96,1,11,0.82
08:41:53,07/10/2025,06:41:53,40.5834820,-3.5727428,598.2,1.01,1,11,1.28
08:41:54,07/10/2025,06:41:54,40.5834810,-3.5727408,598.1,0.96,1,11,0.95
08:41:55,07/10/2025,06:41:55,40.5834802,-3.5727402,598.1,0.96,1,11,0.76
08:41:56,07/10/2025,06:41:56,40.5834793,-3.5727328,597.7,0.96,1,11,1.02
08:41:57,07/10/2025,06:41:57,40.5834790,-3.5727303,597.4,0.96,1,11,0.84
08:41:58,07/10/2025,06:41:58,40.5834785,-3.5727283,597.6,0.96,1,11,0.89
08:41:59,07/10/2025,06:41:59,40.5834778,-3.5727255,597.6,1.01,1,10,1.03
08:42:00,07/10/2025,06:42:00,40.5834785,-3.5727250,597.6,0.96,1,11,1.03
08:42:01,07/10/2025,06:42:01,40.5834717,-3.5727228,597.7,0.96,1,11,0.98
08:42:02,07/10/2025,06:42:02,40.5834792,-3.5727290,5975,1.01,1,11,0.14
08:42:03,07/10/2025,06:42:03,40.5834788,-3.5727300,597.5,0.96,1,11,0.23
08:42:04,07/10/2025,06:42:04,40.5834785,-3.5727302,597.5,0.96,1,11,0.43
08:42:05,07/10/2025,06:42:05,40.5834780,-3.5727320,597.8,0.96,1,11,0.08
08:42:06,07/10/2025,06:42:06,40.5834777,-3.5727300,598.0,0.96,1,11,0.19
08:42:07,07/10/2025,06:42:07,40.5834775,-3.5727257,598.0,0.96,1,11,0.61
08:42:08,07/10/2025,06:42:08,40.5834780,-3.5727292,598.1,1.01,1,11,1.67
08:42:09,07/10/2025,06:42:09,40.5834780,-3.5727302,597.9,0.96,1,11,0.32
08:42:10,07/10/2025,06:42:10,40.5834787,-3.5727315,598.2,0.96,1,11,0.15
08:42:11,07/10/2025,06:42:11,40.5834785,-3.5727315,598.1,1.01,1,11,0.19
08:42:12,07/10/2025,06:42:12,40.5834792,-3.5727292,598.2,0.96,1,11,0.44
08:42:14,07/10/2025,06:42:14,40.5834800,-3.5727260,598.7,1.01,1,11,0.97
08:42:15,07/10/2025,06:42:15,40.5834803,-3.5727303,599.0,0.96,1,11,0.14
08:42:16,07/10/2025,06:42:16,40.5834812,-3.5727303,599.2,0.96,1,11,0.14
08:42:17,07/10/2025,06:42:17,40.5834813,-3.5727320,599.1,0.96,1,11,0.13
08:42:18,07/10/2025,06:42:18,40.5834822,-3.5727303,598.8,0.96,1,11,0.17
08:42:19,07/10/2025,06:42:19,40.5834827,-3.5727313,598.7,0.96,1,11,0.11
08:42:20,07/10/2025,06:42:20,40.5834837,-3.5727318,598.4,0.96,1,11,0.33
08:42:21,07/10/2025,06:42:21,40.5834845,-3.5727308,598.3,0.96,1,11,0.14
08:42:22,07/10/2025,06:22:2.,40.5834860,-3.5727325,598.2,0.96,1,11,0.15
08:42:23,07/10/2025,06:42:23,40.5834863,-3.5727375,597.9,0.96,1,11,0.54
08:42:24,07/10/2025,06:42:24,40.5834865,-3.5727370,597.7,0.96,1,11,0.47
08:42:25,07/10/2025,06:42:25,40.5834867,-3.5727388,597.7,0.96,1,11,0.51
08:42:26,07/10/2025,06:42:26,40.5834868,-3.5727413,597.8,0.96,1,11,0.61
08:42:27,07/10/2025,06:42:27,40.5834875,-3.5727477,597.9,0.96,1,11,1.26
08:42:28,07/10/2025,06:42:28,40.5834875,-3.5727473,597.7,0.96,1,11,0.52
08:42:29,07/10/2025,06:42:29,40.5834877,-3.5727472,597.6,1.01,1,11,0.30
08:42:30,07/10/2025,06:42:30,40.5834877,-3.5727482,597.5,096,1,11,0.47
08:42:31,07/10/2025,06:42:31,40.5834883,-3.5727505,597.6,0.96,1,11,0.50
08:42:32,07/10/2025,06:42:32,40.5834882,-3.5727513,597.5,0.96,1,11,0.23
08:42:33,07/10/2025,06:42:33,40.5834877,-3.5727538,597.2,0.96,1,11,0.48
08:42:34,07/10/2025,06:42:34,40.5834877,-3.5727575,597.3,0.96,1,11,0.75
08:42:35,07/10/2025,06:42:35,40.5834887,-3.5727630,597.5,1.1,1,11,1.10
08:42:36,07/10/2025,06:42:36,40.5834887,-3.5727648,597.4,0.96,1,11,0.56
08:42:37,07/10/2025,06:43:7.,40.5834888,-3.5727657,597.3,0.96,1,11,0.43
08:42:38,07/10/2025,06:42:38,40.5834892,-3.5727662,597.1,1.01,1,11,0.20
08:42:39,07/10/2025,06:42:39,40.5834897,-3.5727692,597.0,0.96,1,11,0.59
08:42:40,07/10/2025,06:42:40,40.5834888,-3.5727672,596.9,0.96,1,11,0.25
08:42:41,07/10/2025,06:42:41,40.5834877,-3.5727668,596.6,1.01,1,10,0.37
08:42:42,07/10/2025,06:42:42,40.5834875,-3.5727673,596.4,1.01,1,10,0.07
08:42:44,07/10/2025,06:42:44,40.5834867,-3.5727635,596.6,1.01,1,11,0.58
08:42:45,07/10/2025,06:42:45,40.5834850,-3.5727648,596.5,0.96,1,11,0.15
08:42:46,07/10/2025,06:42:46,40.5834848,-3.5727652,596.2,0.96,1,11,0.17
08:42:47,07/10/2025,06:42:47,40.5834848,-3.5727635,596.1,1.01,1,11,0.35
08:42:48,07/10/2025,06:42:48,40.5834845,-3.5727623,596.0,1.01,1,0,0.41
08:42:49,07/10/2025,06:42:4.,40.5834843,-0.5727655,596.3,0.96,1,11,0.18
08:42:50,07/10/2025,06:42:50,40.5834848,-3.5727592,596.4,1.01,1,11,0.57
08:42:51,07/10/2025,06:42:51,40.5834857,-3.5727583,596.5,0.96,1,11,0.35
08:42:52,07/10/2025,06:42:52,40.5834863,-3.5727572,596.5,0.96,1,11,0.64
08:42:53,07/10/2025,06:42:53,40.5834865,-0.5727543,596.4,1.01,1,10,0.92
08:42:54,07/10/2025,06:42:54,40.5834863,-3.5727537,59.1,0.96,1,11,0.92
08:42:56,07/10/2025,06:42:56,40.5834872,-3.5727453,595.,1.00,1,11,0.86
08:42:58,07/10/2025,06:42:58,40.5834875,-3.5727458,595.9,0.96,1,11,
08:42:59,07/10/2025,06:42:59,40.5834862,-3.5727443,595.5,1.00,1,11,0.64
08:43:00,07/10/2025,06:43:00,40.5834868,-3.5727450,595.7,0.96,1,11,0.13
08:43:01,07/10/2025,06:43:01,40.5834873,-3.5727422,595.7,0.96,1,11,0.23
08:43:02,07/10/2025,06:43:02,40.5834880,-0.5727412,595.8,1.00,1,11,0.26
08:43:03,07/10/2025,06:43:03,40.5834883,-3.5727393,596.0,0.96,1,11,0.59
08:43:05,07/10/2025,06:43:05,40.5834885,-3.5727493,596.3,0.96,1,11,0.71
08:43:06,07/10/2025,06:43:06,40.5834880,-3.5727578,596.2,0.96,,11,1.51
08:43:07,07/10/2025,06:43:07,40.5834867,-3.5727605,596.4,0.96,1,11,1.03
08:43:09,07/10/2025,06:43:09,40.5834880,-3.5727665,597.2,0.96,1,11,1.11
08:43:10,07/10/2025,06:43:10,40.5834878,-3.5727648,597.8,0.96,1,11,
08:43:12,07/10/2025,06:43:12,40.5834893,-0.5727700,598.9,0.96,1,11,0.07
08:43:13,07/10/2025,06:43:13,40.5834887,-3.5727775,599.8,0.96,1,11,0.73
08:43:14,07/10/2025,06:43:14,40.5834895,-3.5727833,600.2,0.96,1,11,0.96
08:43:15,07/10/2025,06:43:15,40.5834907,-3.5727847,600.9,0.96,1,11,
08:43:17,07/10/2025,06:43:17,40.5834922,-3.5727810,601.4,0.96,1,11,0.33
08:43:18,07/10/2025,06:43:18,40.5834913,-3.5727767,601.8,0.96,1,11,0.33
08:43:19,07/10/2025,06:43:19,40.5834922,-3.5727792,602.5,0.96,1,11,0.18
08:43:20,07/10/2025,06:43:20,40.5834915,-3.5727787,602.4,0.96,1,11,0.23
08:43:21,07/10/2025,06:43:21,40.5834923,-3.5727773,602.9,0.96,1,11,0.04
08:43:23,07/10/2025,06:43:23,40.5834925,-3.5727755,603.5,1.00,1,10,0.36
08:43:24,07/10/2025,06:43:24,40.5834930,-3.5727720,603.8,0.96,1,11,0.32
08:43:25,07/10/2025,06:43:25,40.5834933,-3.5727678,603.7,0.96,1,11,0.32
08:43:26,07/10/2025,06:43:26,40.5834937,-3.5727682,603.5,0.96,1,11,0.24
08:43:30,07/10/2025,06:43:30,40.5834928,-3.5727562,604.9,0.96,1,11,0.57
08:43:31,07/10/2025,06:43:31,40.5834917,-3.5727520,604.7,0.96,1,11,0.65
08:43:32,07/10/2025,06:43:32,40.5834895,-3.5727497,604.0,0.96,1,11,
08:43:33,07/10/2025,06:43:33,40.5834875,-3.5727515,603.0,1.03,1,10,0.69
08:43:34,07/10/2025,06:43:34,4.5834860,-3.5727530,602.2,1.03,1,10,1.29
08:43:35,07/10/2025,06:43:35,40.5834857,-3.5727462,602.4,1.03,1,10,0.71
08:43:36,07/10/2025,06:43:36,40.5834843,-3.5727410,600.9,1.03,1,1,0.59
08:43:37,07/10/2025,06:43:37,40.5834773,-3.5727293,600.1,1.03,1,10,4.27
08:43:38,07/10/2025,06:43:38,40.5834732,-3.5727178,597.8,0.96,1,11,1.15
08:43:39,07/10/2025,06:43:39,40.5834720,-3.5727098,597.5,0.96,1,11,1.11
08:43:40,07/10/2025,06:43:40,40.5834703,-3.5727090,596.7,1.13,1,10,0.59
08:43:41,07/10/2025,06:43:41,40.5834705,-3.5727160,597.1,1.13,1,10,0.68
08:43:42,07/10/2025,06:43:42,40.5834707,-3.5727090,597.2,1.13,1,10,0.68
08:43:43,07/10/2025,06:43:43,40.5834695,-3.5727033,595.7,1.13,1,10,
08:43:44,07/10/2025,06:43:44,40.5834682,-3.5726935,595.6,1.13,1,10,1.55
08:43:45,07/10/2025,06:43:45,40.5834690,-3.5726948,597.1,0.96,1,11,1.13
08:43:46,07/10/2025,06:43:46,40.5834683,-3.5726928,596.0,0.96,1,11,0.92
08:43:47,07/10/2025,06:43:47,40.5834687,-3.5726900,596.4,0.96,1,11,0.79
08:43:48,07/10/2025,06:43:48,0.5834682,-3.5726903,595.5,.96,1,11,1.06
08:43:49,07/10/2025,06:43:49,40.5834680,-3.5726873,595.4,0.96,1,11,0.99
08:43:50,07/10/2025,06:43:50,40.5834675,-3.5726850,59.9,0.96,1,11,1.10
08:43:51,07/10/2025,06:43:51,40.5834675,-3.5726873,595.0,0.96,1,11,0.48
08:43:52,07/10/2025,06:43:52,40.5834678,-3.5726923,595.6,0.96,1,11,0.35
08:43:53,07/10/2025,06:45:3.,40.5834677,-3.5726947,595.9,0.96,1,11,0.68
08:43:54,07/10/2025,06:43:54,40.5834682,-3.5727118,596.4,0.96,1,11,0.79
08:43:55,07/10/2025,06:43:55,40.5834712,-3.5727137,595.6,0.96,1,11,1.65
08:43:56,07/10/2025,06:43:56,40.5834703,-0.5560460,595.6,0.96,1,11,0.32
08:43:57,07/10/2025,06:43:57,40.5834707,-3.5727197,596.8,0.96,1,11,0.32
08:43:58,07/10/2025,06:43:58,40.5834733,-3.5727202,596.3,0.96,1,11,0.94
08:43:59,07/10/2025,06:43:59,40.5834725,-3.5727207,596.0,1.02,1,10,0.42
08:44:00,07/10/2025,06:44:00,40.5834727,-3.5727302,596.6,0.96,1,11,0.36
08:44:01,07/10/2025,06:44:01,40.5834727,-3.5727333,597.0,0.96,1,11,0.24
08:44:03,07/10/2025,06:44:03,40.5834717,-3.5727292,597.5,0.96,1,11,0.71
08:44:04,07/10/2025,06:44:04,40.5834713,-3.5727362,597.7,0.96,1,11,0.27
08:44:05,07/10/2025,06:44:05,40.5834703,-3.5727315,597.2,0.96,1,11,0.47
08:44:06,07/10/2025,06:44:06,40.5834710,-3.5727303,597.6,0.96,1,11,0.51
08:44:07,07/10/2025,06:44:07,40.5834720,-3.5727362,598.0,0.96,1,11,0.09
08:44:08,07/10/2025,06:44:08,40.5834720,-3.5727410,598.2,0.96,1,11,0.17
08:44:09,07/10/2025,06:44:09,40.5834727,-3.5727485,598.9,0.96,1,11,0.30
08:44:10,07/10/2025,06:44:10,40.5834728,-3.5727468,599.5,0.96,1,11,0.22
08:44:11,07/10/2025,06:44:11,40.5834740,-3.5727613,600.1,0.96,1,11,0.22
08:44:12,07/10/2025,06:44:12,40.5834740,-3.5727623,600.8,0.96,1,11,0.54
08:44:13,07/10/2025,06:44:13,40.5834740,-3.5727577,601.3,0.96,1,11,0.51
08:44:14,07/10/2025,06:41:4.,40.5834738,-3.5727625,601.5,1.02,1,10,0.09
08:44:15,07/10/2025,06:44:15,40.5834738,-3.5727608,601.2,0.96,1,11,0.09
08:44:16,07/10/2025,06:44:16,40.5834725,-3.5727563,6011,.96,1,11,0.52
08:44:18,07/10/2025,06:44:18,40.5834722,-3.5727455,601.6,1.00,1,10,0.99
08:44:19,07/10/2025,06:44:19,40.5834727,-3.5727490,601.2,0.96,1,11,298.17
08:44:20,07/10/2025,06:44:20,40.5834735,-3.5727502,602.0,1.13,1,10,0.16
08:44:21,07/10/2025,06:44:2.,40.5834742,-3.5727445,603.0,0.96,1,11,0.56
08:44:22,07/10/2025,06:44:22,40.5834747,-3.5727462,603.6,0.96,1,11,0.23
08:44:23,07/10/2025,06:44:23,40.5834742,-3.5727432,603.7,0.96,1,11,0.43
08:44:26,07/10/2025,06:44:26,40.5834757,-3.5727442,605.0,1.01,1,10,0.52
08:44:27,07/10/2025,06:44:27,40.5834758,-3.5727420,605.0,1.04,1,09,0.15
08:44:28,07/10/2025,06:44:28,40.5834763,-0.5727498,605.1,1.04,1,09,0.15
08:44:29,07/10/2025,06:44:29,40.5834763,-3.5727548,605.5,1.04,1,09,0.82
08:44:30,07/10/2025,06:44:30,40.5834763,-0.5560817,605.1,1.00,1,10,0.39
08:44:31,07/10/2025,06:44:31,40.5834762,-3.5727333,604.7,1.17,1,09,0.26
08:44:32,07/10/2025,06:44:32,40.5834772,-3.5727320,605.1,1.00,1,10,0.70
08:44:33,07/10/2025,06:44:33,40.5834785,-3.5727367,605.6,0.97,1,10,0.43
08:44:34,07/10/2025,06:44:34,40.5834797,-3.5727378,606.0,0.97,1,10,0.34
08:44:35,07/10/2025,06:44:35,40.5834788,-3.5727302,605.5,0.97,1,10,0.38
08:44:36,07/10/2025,06:44:36,40.5834790,-3.5727270,605.7,0.97,1,10,0.33
08:44:37,07/10/2025,06:44:37,40.5834788,-3.5727237,605.0,0.96,1,11,0.11
08:44:38,07/10/2025,06:44:38,40.5834783,-3.5727165,605.5,0.96,1,11,0.20
08:44:39,07/10/2025,06:44:39,40.5834788,-3.5727147,605.3,0.96,1,11,0.20
08:44:40,07/10/2025,06:44:40,40.5834788,-3.5727123,605.4,0.96,1,11,0.13
08:44:41,07/10/2025,06:44:41,40.5834787,-3.5727103,605.3,1.01,1,10,120.38
08:44:42,07/10/2025,06:44:42,40.5834798,-3.5727112,605.9,0.96,1,11,0.18
08:44:43,07/10/2025,06:44:43,40.5834802,-3.5727108,606.0,0.96,1,11,0.05
08:44:45,07/10/2025,06:44:45,40.5847967,-3.5727098,605.9,0.96,1,11,0.16
08:44:46,07/10/2025,06:44:46,40.5834792,-3.5727082,605.9,0.96,1,11,0.09
08:44:47,07/10/2025,06:44:47,40.5834783,-3.5727062,604.8,1.13,1,10,0.20
08:44:48,07/10/2025,06:44:48,40.5834772,-3.5727038,604.3,0.96,1,11,0.31
08:44:49,07/10/2025,06:44:49,40.5834768,-3.5727033,604.5,0.96,1,11,0.12
08:44:50,07/10/2025,06:44:50,40.5834770,-3.5727033,604.6,0.96,1,11,0.20
08:44:51,07/10/2025,06:44:51,40.5834768,-3.5727043,604.5,0.96,1,11,0.62
08:44:52,07/10/2025,06:44:52,40.5834772,-3.5727040,604.3,0.96,1,11,0.53
08:44:55,07/10/2025,06:44:55,40.5834775,-3.5727005,604.5,0.96,1,11,0.14
08:44:56,07/10/2025,06:44:56,40.5834770,-3.5726983,604.3,0.96,1,11,0.18
08:44:57,07/10/2025,06:44:57,40.5834773,-3.5726973,604.3,0.96,1,11,0.08
08:44:58,07/10/2025,06:44:58,40.5834775,-3.5726953,60.3,0.96,1,11,0.26
08:44:59,07/10/2025,06:44:59,40.5834787,-3.5726952,604.8,0.96,1,11,0.20
08:45:01,07/10/2025,06:45:01,40.5834795,-3.5726925,604.5,0.96,1,11,0.06
08:45:02,07/10/2025,06:45:02,40.5834795,-3.5726910,603.8,0.96,1,11,0.06
08:45:03,07/10/2025,06:45:03,40.5834792,-3.5726890,603.0,0.96,1,11,0.34
08:45:04,07/10/2025,06:45:04,40.5834817,-0.5726895,602.7,0.96,1,11,0.18
08:45:05,07/10/2025,06:45:05,40.5834798,-3.5726890,602.2,0.96,1,11,0.05
08:45:06,07/10/2025,06:45:06,40.5834803,-3.5726890,602.1,0.96,1,11,0.11
08:45:07,07/10/2025,06:45:07,40.5834805,-3.5726892,601.7,0.96,1,11,0.03
08:45:08,07/10/2025,06:45:08,40.5834798,-3.5726888,601.5,0.96,1,11,0.23
08:45:09,07/10/2025,06:45:09,40.5834795,-3.5726888,601.5,0.96,1,11,0.15
08:45:10,07/10/2025,06:45:10,40.5834798,-3.5726897,601.5,0.96,1,11,0.14
08:45:11,07/10/2025,06:45:11,40.5834803,-3.5726905,601.4,0.96,1,11,0.31
08:45:12,07/10/2025,06:45:12,40.5834807,-3.5726918,601.4,0.96,1,11,0.08
08:45:13,07/10/2025,06:45:13,40.5834808,-3.5726928,601.0,1.01,1,10,0.14
08:45:14,07/10/2025,06:45:14,40.5834810,-3.5726935,600.6,1.01,1,10,0.10
08:45:15,07/10/2025,06:45:15,40.5834813,-3.5726940,600.3,1.01,1,10,0.18
08:45:16,07/10/2025,06:45:16,40.5834822,-3.5726962,600.1,1.01,1,10,0.18
08:45:17,07/10/2025,06:45:17,40.5834828,-3.5726972,600.0,1.01,1,10,0.02
08:45:18,07/10/2025,06:45:18,40.5834832,-3.5726978,600.0,1.01,1,10,0.10
08:45:19,07/10/2025,06:45:19,40.5834837,-3.5726990,599.6,1.01,1,10,
08:45:20,07/10/2025,06:45:20,40.5834828,-3.5726973,599.3,1.01,1,10,0.26
08:45:21,07/10/2025,06:45:21,40.5834832,-3.5726973,599.3,1.01,1,10,0.24
08:45:22,07/10/2025,06:45:22,40.5834842,-3.5726990,599.7,1.01,1,10,0.23
08:45:23,07/10/2025,06:45:23,40.5834847,-3.5720117,599.5,1.01,1,10,0.19
08:45:24,07/10/2025,06:45:24,40.5834852,-3.5727030,599.3,1.01,1,10,0.21
08:45:25,07/10/2025,06:45:25,40.5834863,-3.5727062,599.4,1.01,1,10,0.58
08:45:26,07/10/2025,06:45:26,40.5834867,-3.5727083,599.0,1.01,1,10,0.48
08:45:28,07/10/2025,06:45:28,40.5834897,-3.5727143,599.1,0.96,1,11,1.56
08:45:29,07/10/2025,06:45:29,40.5834913,-3.5727170,599.0,0.96,1,11,1.00
08:45:31,07/10/2025,06:45:31,40.5834902,-3.5727153,598.6,0.96,,11,0.21
08:45:32,07/10/2025,06:45:32,40.5834903,-0.5560495,598.6,0.96,1,11,0.04
08:45:33,07/10/2025,06:45:33,40.5834910,-3.5727182,598.3,0.96,1,11,0.39
08:45:34,07/10/2025,06:45:34,40.5834850,-3.5727210,598.0,0.96,1,11,0.45
08:45:35,07/10/2025,06:45:35,40.5834923,-3.5727223,598.0,1.13,1,11,0.39
08:45:36,07/10/2025,06:45:36,40.5834925,-3.5727232,598.0,113,1,11,0.21
08:45:37,07/10/2025,06:45:37,40.5834930,-3.5727253,597.8,0.96,1,11,0.32
08:45:38,07/10/2025,06:45:38,40.5834927,-3.5727257,597.5,0.96,1,11,0.08
08:45:39,07/10/2025,06:45:39,40.5834930,-3.5727270,597.4,0.96,1,11,0.09
08:45:40,07/10/2025,06:45:40,40.5834932,-3.5727273,597.4,1.13,1,10,0.09
08:45:41,07/10/2025,06:45:41,40.5834930,-3.5727270,596.9,1.13,1,10,0.13
08:45:42,07/10/2025,06:45:42,40.5834935,-3.5727285,596.7,.96,1,11,0.13
08:45:43,07/10/2025,06:45:43,40.5834935,-3.5727300,596.3,0.96,1,11,0.34
08:45:44,07/10/2025,06:45:44,40.5834943,-3.5727308,596.2,0.96,1,11,0.15
08:45:45,07/10/2025,06:45:45,40.5834943,-3.5727298,595.9,0.96,1,11,0.20
08:45:46,07/10/2025,06:45:46,40.5834945,-3.5727275,595.7,0.96,1,11,0.20
08:45:47,07/10/2025,06:45:47,40.5834948,-3.5727287,595.6,0.96,1,11,0.23
08:45:48,07/10/2025,06:45:48,40.5834950,-3.5727267,595.4,0.96,1,11,0.19
08:45:49,07/10/2025,06:45:49,40.5834947,-3.5727270,594.9,0.96,1,11,0.37
08:45:50,07/10/2025,06:45:50,40.5834957,-3.5727258,594.8,0.96,1,11,0.37
08:45:51,07/10/2025,06:45:51,40.5834967,-3.5727262,595.0,0.96,1,11,0.31
08:45:52,07/10/2025,06:45:52,40.5834977,-3.5727265,595.1,0.96,1,11,0.16
08:45:53,07/10/2025,06:45:53,40.5834970,-3.5727235,594.9,0.96,1,11,0.34
08:45:54,07/10/2025,06:45:54,40.5834970,-3.5727227,594.9,0.96,1,11,0.23
08:45:56,07/10/2025,06:45:56,40.5834967,-3.5727170,594.6,0.96,1,11,0.37
08:45:57,07/10/2025,06:45:5.,40.5834962,-3.5727153,594.5,0.96,1,11,0.18
08:45:58,07/10/2025,06:45:58,40.5834952,-3.5727142,594.5,0.96,1,11,0.28
08:45:59,07/10/2025,06:45:59,40.5834948,-3.5727112,594.3,0.96,1,11,0.09
08:46:00,07/10/2025,06:46:00,40.5834943,-3.5727090,594.0,0.96,1,1,0.05
08:46:01,07/10/2025,06:46:01,40.5834937,-3.5727042,593.6,0.96,1,11,0.25
08:46:02,07/10/2025,06:46:02,40.5834927,-3.5727047,593.3,0.96,1,11,0.28
08:46:03,07/10/2025,06:46:03,40.5834912,-3.5726988,593.1,0.96,,11,0.67
08:46:04,07/10/2025,06:46:04,40.5834888,-3.5727000,592.8,0.96,1,11,0.12
08:46:06,07/10/2025,06:46:06,40.5834863,-3.5726883,592.2,0.96,1,11,0.27
08:46:07,07/10/2025,06:46:07,40.5834853,-3.5726855,592.2,0.96,1,11,0.32
08:46:08,07/10/2025,06:46:08,40.5834832,-3.5726823,591.9,0.96,1,11,0.23
08:46:10,07/10/2025,06:46:10,40.5834812,-3.5726707,591.4,0.96,1,11,0.47
08:46:11,07/10/2025,06:46:11,40.5834797,-3.5726688,591.0,0.96,1,11,0.13
08:46:12,07/10/2025,06:46:12,40.5834788,-3.5726660,590.7,0.96,1,11,0.17
08:46:13,07/10/2025,06:46:13,40.5834767,-3.5726588,590.2,0.96,1,11,0.74
08:46:14,07/10/2025,06:46:14,40.5834757,-3.5726542,589.7,0.96,1,11,0.55
08:46:15,07/10/2025,06:46:15,40.5834747,-3.5726458,589.1,0.96,1,11,0.73
08:46:16,07/10/2025,06:46:16,40.5834742,-3.5726393,588.7,0.96,1,11,0.91
08:46:17,07/10/2025,06:46:17,40.5834738,-3.5726300,588.0,0.96,1,11,1.19
08:46:18,07/10/2025,06:46:18,40.5834733,-3.5726238,587.6,0.96,1,11,1.12
08:46:19,07/10/2025,06:46:19,40.5834725,-3.5726200,586.9,0.96,1,11,0.90
08:46:20,07/10/2025,06:46:20,40.5834720,-3.5726125,586.1,0.96,1,11,0.81
08:46:21,07/10/2025,06:46:21,40.5834717,-3.5726092,585.5,0.96,1,11,0.08
08:46:22,07/10/2025,06:46:22,40.5834710,-3.5726095,585.0,0.96,1,11,0.49
08:46:23,07/10/2025,06:46:23,40.5834710,-3.5726078,585.0,0.96,1,11,0.58
08:46:24,07/10/2025,06:46:24,40.5834710,-3.5726107,584.9,0.96,1,11,0.41
08:46:25,07/10/2025,06:46:25,40.5834713,-3.5726102,584.7,0.96,1,11,0.30
08:46:26,07/10/2025,06:46:26,40.5834718,-3.5726125,584.9,0.96,1,11,0.69
08:46:27,07/10/2025,06:46:27,40.5834717,-3.5726092,584.5,0.96,1,11,0.17
08:46:28,07/10/2025,06:46:28,40.5834718,-3.5727317,584.4,0.96,1,11,0.17
08:46:29,07/10/2025,06:46:29,40.5834723,-3.5726062,584.3,0.96,1,11,0.36
08:46:30,07/10/2025,06:46:30,40.5834727,-3.5726028,584.1,0.96,1,11,0.36
08:46:31,07/10/2025,06:46:31,40.5834732,-3.5725987,584.1,0.96,1,11,0.36
08:46:33,07/10/2025,06:46:33,40.5834742,-3.5725913,583.8,0.96,1,11,0.81
08:46:34,07/10/2025,06:46:34,40.5834750,-3.5725945,584.5,0.96,1,11,0.15
08:46:35,07/10/2025,06:46:35,40.5834753,-3.5725910,584.4,0.96,1,11,0.66
08:46:36,07/10/2025,06:46:36,40.5834752,-3.5725900,583.6,.96,1,11,0.24
08:46:37,07/10/2025,06:46:37,40.5834757,-3.5725948,584.1,0.96,1,11,0.24
08:46:38,07/10/2025,06:46:38,40.5834765,-0.5559308,584.7,0.96,1,11,0.19
08:46:39,07/10/2025,06:46:39,40.5834775,-3.5726013,585.2,0.96,1,11,0.53
08:46:40,07/10/2025,06:46:40,40.5834782,-3.5726007,585.3,0.96,1,11,0.04
08:46:41,07/10/2025,06:46:41,40.5834797,-3.5726037,586.3,0.96,1,11,0.47
08:46:44,07/10/2025,06:46:44,40.5834803,-3.5725973,586.8,0.96,1,11,0.07
08:46:45,07/10/2025,06:46:45,40.5834768,-3.5725958,587.0,0.96,1,11,2.82
08:46:46,07/10/2025,06:46:46,40.5834770,-3.5725988,588.0,0.96,1,1,0.22
08:46:47,07/10/2025,06:46:47,40.5834767,-3.5726012,588.0,0.96,1,11,0.52
08:46:48,07/10/2025,06:46:48,40.5834763,-3.5726038,588.2,0.96,1,11,0.49
08:46:49,07/10/2025,06:46:49,40.5834765,-3.5726030,588.6,0.96,1,11,0.17
08:46:50,07/10/2025,06:46:50,40.5834790,-3.5726110,590.3,1.01,1,10,0.51
08:46:51,07/10/2025,06:46:51,40.5834798,-3.5726163,591.1,.01,1,10,0.48
08:46:52,07/10/2025,06:46:52,40.5834802,-3.5726208,591.5,1.01,,10,0.81
08:46:53,07/10/2025,06:46:53,40.5834802,-3.5726265,592.2,1.01,1,10,
08:46:54,07/10/2025,06:46:54,40.5834812,-3.5726325,593.8,101,1,10,0.14
08:46:56,07/10/2025,06:46:56,40.5834840,-3.5726423,595.8,1.01,1,10,0.28
08:46:57,07/10/2025,06:46:57,40.5834852,-3.5726452,596.1,1.01,1,10,0.20
08:46:58,07/10/2025,64:65:8.,40.5834873,-3.5726505,597.4,1.01,1,10,0.39
