GPS;03/10/2025-09:47:31;DOBACK027;Sesión:1
HoraRaspberry,Fecha,Hora(GPS),Latitud,Longitud,Altitud,HDOP,Fix,NumSats,Velocidad(km/h)
10:05:33,03/10/2025,08:05:33,40.5356403,-3.6184578,642.5,0.94,1,12,0.20
10:05:34,03/10/2025,08:05:34,40.5356403,-3.6184578,642.7,0.94,1,12,94.45
10:05:35,03/10/2025,08:05:35,40.5356408,-3.6184573,643.0,0.94,1,12,0.06
10:05:37,03/10/2025,08:05:37,40.5356410,-3.6184565,643.3,0.93,1,12,0.09
10:05:41,03/10/2025,08:05:41,40.5356403,-3.6184560,644.1,0.95,1,12,0.15
10:05:42,03/10/2025,08:05:42,40.5356405,-3.6184555,644.3,0.91,1,12,0.06
10:05:45,03/10/2025,08:05:45,0.5356408,-3.6184537,644.7,0.91,1,12,0.06
10:05:46,03/10/2025,08:05:46,40.5356412,-3.6184535,644.8,0.91,1,12,0.15
10:05:47,03/10/2025,08:05:47,40.5356422,-3.6184520,644.8,0.91,1,12,0.08
10:05:48,03/10/2025,08:05:48,40.5356428,-3.6184500,644.9,0.92,1,12,0.24
10:05:49,03/10/2025,08:05:49,40.5356432,-3.6184487,645.0,0.92,1,12,
10:05:50,03/10/2025,08:05:50,40.5356432,-3.6184475,645.0,0.95,1,11,0.11
10:05:51,03/10/2025,08:05:51,40.5356433,-3.6184463,645.2,0.92,1,12,0.04
10:05:52,03/10/2025,08:05:52,40.5356433,-3.6184453,645.2,0.92,1,12,0.21
10:05:53,03/10/2025,08:05:53,40.5356432,-3.6184453,645.3,0.96,1,12,0.14
10:05:54,03/10/2025,08:05:54,40.5356433,-0.5517767,645.3,0.99,1,12,0.04
10:05:56,03/10/2025,80:55:6.,40.5356443,-3.6184410,645.5,0.95,1,12,0.09
10:05:57,03/10/2025,08:05:57,40.5356450,-3.6184383,645.6,0.95,1,12,0.09
10:05:58,03/10/2025,08:05:58,40.5364567,-3.6184363,645.8,0.92,1,12,0.09
10:05:59,03/10/2025,08:05:59,40.5356465,-3.6184350,646.0,0.97,1,10,0.07
10:06:00,03/10/2025,08:06:00,40.5356465,-3.6184347,646.1,0.94,1,11,0.09
10:06:01,03/10/2025,08:06:01,40.5356467,-3.6184338,646.3,0.94,1,11,0.06
10:06:02,03/10/2025,08:06:02,40.5356472,-3.6184328,646.4,0.94,1,11,0.11
10:06:04,03/10/2025,08:06:04,40.5356453,3.6184352,646.8,0.94,1,11,0.74
10:06:05,03/10/2025,08:06:05,40.5356463,-3.6184333,646.7,0.94,1,11,0.12
10:06:06,03/10/2025,08:06:06,40.5356470,-3.6184323,646.6,0.94,1,11,0.06
10:06:07,03/10/2025,08:06:07,40.5356478,-3.6184302,646.6,0.94,1,11,0.22
10:06:08,03/10/2025,08:06:08,40.5356483,-3.6184292,646.5,0.94,1,11,0.09
10:06:10,03/10/2025,08:06:10,40.5356490,-3.6184277,646.5,0.94,1,11,0.30
10:06:11,03/10/2025,08:06:11,40.5356492,-3.6184265,646.4,0.94,1,11,
10:06:12,03/10/2025,08:06:12,40.5356492,-3.6184258,646.4,0.94,1,1,0.14
10:06:13,03/10/2025,08:06:13,40.5356492,-3.6184255,646.4,0.97,1,11,0.06
10:06:14,03/10/2025,08:06:14,40.5356500,-3.6184245,646.3,0.97,1,11,0.11
10:06:15,03/10/2025,08:06:15,40.5356505,-3.6184233,646.2,0.97,1,11,0.15
10:06:16,03/10/2025,08:06:16,40.5356513,-3.6184208,646.0,0.91,1,12,0.07
10:06:17,03/10/2025,08:06:17,40.5356525,-3.6184185,646.0,0.91,1,12,0.07
10:06:18,03/10/2025,08:06:18,40.5356532,-3.6184170,646.0,0.95,1,11,0.07
10:06:19,03/10/2025,08:06:19,40.5356537,-3.6184153,645.9,0.95,1,11,0.07
10:06:20,03/10/2025,08:06:20,40.5356543,-3.6184137,645.9,0.95,1,12,0.08
10:06:21,03/10/2025,08:06:21,40.5356545,-3.6184117,645.,0.85,1,12,0.13
10:06:22,03/10/2025,08:06:22,40.5356545,-3.6184103,645.7,0.85,1,12,0.13
10:06:23,03/10/2025,08:06:23,40.5356550,-3.6184092,645.6,0.85,1,12,0.20
10:06:24,03/10/2025,08:06:24,40.5356555,-3.6184082,645.6,0.95,1,12,0.03
10:06:26,03/10/2025,08:06:26,40.5356565,-3.6184053,645.5,0.95,1,12,0.06
10:06:27,03/10/2025,08:06:27,40.5356578,-3.6184038,645.7,0.95,1,12,0.15
10:06:28,03/10/2025,08:06:28,40.5356583,-3.6184027,645.7,0.95,1,12,0.15
10:06:29,03/10/2025,08:06:29,40.5356593,-3.6184013,645.7,0.95,1,12,0.11
10:06:30,03/10/2025,08:06:3.,40.5356603,-3.6184005,645.7,0.85,1,2,0.10
10:06:31,03/10/2025,08:06:31,40.5356607,-3.6183995,645.6,0.85,1,11,0.01
10:06:32,03/10/2025,08:06:32,40.5356612,-3.6183988,645.5,0.85,1,11,0.09
10:06:33,03/10/2025,08:06:33,40.5356618,-3.6183982,645.5,0.85,1,11,0.09
10:06:34,03/10/2025,08:06:34,40.5356617,-3.6183977,645.5,0.85,1,12,0.10
10:06:37,03/10/2025,08:06:37,40.5356630,-3.6183982,645.9,0.85,1,12,0.36
10:06:38,03/10/2025,08:06:38,40.5356632,-3.6183985,646.0,0.85,1,12,0.28
10:06:39,03/10/2025,08:06:39,40.5356637,-3.6173200,646.1,0.85,1,12,0.15
10:06:40,03/10/2025,08:06:40,40.5356642,-3.6183987,646.3,0.85,1,12,0.11
10:06:41,03/10/2025,08:06:41,40.5356652,-3.6183975,646.2,0.85,1,12,0.32
10:06:42,03/10/2025,08:06:42,40.5356657,-3.6189683,646.3,0.85,1,12,0.49
10:06:43,03/10/2025,08:06:43,40.5356657,-3.6183977,646.4,0.95,1,12,0.20
10:06:44,03/10/2025,08:06:44,40.5356658,-3.6183980,646.5,0.95,1,11,0.12
10:06:45,03/10/2025,08:06:45,40.5356657,-3.6184833,646.4,0.95,1,11,0.10
10:06:46,03/10/2025,08:06:46,40.5356653,-3.6183983,646.5,0.95,1,12,0.14
10:06:47,03/10/2025,08:06:47,40.5356655,-3.6183975,646.4,0.95,1,12,0.24
10:06:48,03/10/2025,08:06:48,40.5356657,-3.6183962,646.4,0.95,1,12,0.18
10:06:49,03/10/2025,08:06:49,4.0356657,-3.6183948,646.3,0.95,1,12,0.12
10:06:50,03/10/2025,08:06:50,40.5356658,-0.6183943,646.2,0.95,1,12,0.22
10:06:51,03/10/2025,08:06:51,4032140.6333333,-3.6183937,646.1,085,1,12,0.21
10:06:52,03/10/2025,08:06:52,40.5400050,-3.6183918,645.8,0.94,1,12,0.21
10:06:53,03/10/2025,08:06:53,40.5356678,-3.6183905,645.7,0.94,1,12,0.06
10:06:54,03/10/2025,08:06:4.,40.5356682,-3.6183898,645.7,0.85,1,12,0.26
10:06:55,03/10/2025,08:06:55,40.5356687,-3.6183888,645.6,0.94,1,12,0.12
10:06:56,03/10/2025,08:06:56,40.5356692,-3.6183877,645.5,0.94,1,12,0.33
10:06:57,03/10/2025,08:06:57,40.5356693,-3.6183872,645.5,0.94,1,12,0.07
10:06:58,03/10/2025,08:06:58,40.5356700,-337103.3166667,645.3,0.94,1,12,0.10
10:06:59,03/10/2025,08:06:59,40.5356712,-3.6183850,645.1,0.94,1,12,57458.30
10:07:01,03/10/2025,08:07:01,40.5356727,-3.6183845,644.7,0.94,1,12,0.37
10:07:02,03/10/2025,08:07:02,40.5356728,-3.6183843,644.4,0.94,1,12,0.19
10:07:03,03/10/2025,08:07:03,40.5356732,-3.6183840,644.2,0.4,1,12,0.07
10:07:04,03/10/2025,08:07:04,40.5356742,-3.6183830,643.9,0.94,1,12,0.34
10:07:05,03/10/2025,08:07:05,40.5356747,-3.6183822,63.8,0.94,1,12,0.22
10:07:07,03/10/2025,08:07:07,40.5356740,-3.6183828,643.4,0.94,1,12,0.10
10:07:08,03/10/2025,08:07:08,40.5356735,-3.6183832,643.2,0.94,1,12,0.14
10:07:10,03/10/2025,08:07:10,40.5356722,-3.6183853,642.6,0.94,1,12,0.02
10:07:11,03/10/2025,08:07:11,40.5356712,-3.6183860,642.3,0.94,1,12,0.05
10:07:12,03/10/2025,08:07:12,40.5356705,-337103.2500000,641.9,0.94,1,11,0.04
10:07:13,03/10/2025,08:07:13,40.5356700,-3.6183857,641.6,0.94,1,12,0.10
10:07:14,03/10/2025,08:07:14,40.5356693,-3.6183858,641.4,0.94,1,12,0.10
10:07:15,03/10/2025,08:07:15,40.5356690,-3.6183860,641.3,0.94,1,12,0.09
10:07:16,03/10/2025,08:07:16,40.5356688,-3.6183858,641.0,0.94,1,12,0.02
10:07:17,03/10/2025,08:07:17,40.5356687,-3.6183852,640.6,0.94,1,12,0.08
10:07:18,03/10/2025,08:07:18,40.5356687,-3.6183852,640.2,0.94,1,12,0.03
10:07:19,03/10/2025,08:07:19,40.5356685,-3.6183850,640.0,0.94,1,12,0.07
10:07:20,03/10/2025,08:07:20,40.5356685,-3.6183843,639.8,0.94,1,12,0.13
10:07:21,03/10/2025,08:07:21,40.5356680,-3.6183848,639.6,0.94,1,12,0.24
10:07:23,03/10/2025,08:07:23,40.5356677,-3.6183850,639.1,0.94,1,12,0.02
10:07:25,03/10/2025,08:07:25,40.5356665,-3.6183867,638.5,0.94,1,12,0.58
10:07:26,03/10/2025,08:07:26,40.5356657,-3.6183880,638.2,0.94,1,12,0.30
10:07:27,03/10/2025,08:07:27,40.5356653,-3.6183888,637.8,0.94,1,12,0.08
10:07:28,03/10/2025,08:07:28,40.5356645,-3.6183903,637.5,0.94,1,12,0.21
10:07:29,03/10/2025,08:07:29,40.5356643,-3.6183913,637.3,0.94,1,2,0.10
10:07:30,03/10/2025,08:07:30,40.5356632,-3.6183937,636.9,0.84,1,12,0.30
10:07:31,03/10/2025,08:07:31,40.5356630,-3.6183950,636.6,0.94,1,11,0.07
10:07:33,03/10/2025,08:07:33,40.5356640,-3.6183957,636.1,0.94,1,12,0.11
10:07:35,03/10/2025,08:07:35,40.5356643,-3.6183972,635.5,0.94,1,12,0.16
10:07:36,03/10/2025,08:07:36,40.5356647,-3.6183970,635.,0.94,1,12,0.38
10:07:37,03/10/2025,08:07:37,40.5356643,-0.5517322,635.0,0.94,1,12,0.17
10:07:38,03/10/2025,08:07:38,40.5356643,-3.6184003,634.7,0.94,1,12,0.14
10:07:39,03/10/2025,08:07:39,40.5356645,-3.6184018,634.5,0.94,1,12,
10:07:40,03/10/2025,08:07:40,40.5356643,-3.6184030,63.3,0.4,1,12,
10:07:41,03/10/2025,08:07:41,40.5356638,-3.6184047,634.1,0.95,1,11,
10:07:43,03/10/2025,08:07:43,40.5356638,-3.6184077,633.8,0.95,1,11,0.11
10:07:44,03/10/2025,08:07:44,40.5356635,-3.6184088,633.6,0.95,1,11,0.11
10:07:45,03/10/2025,08:07:45,40.5356625,-3.6184107,633.4,0.95,1,11,0.20
10:07:46,03/10/2025,08:07:46,40.5356620,-3.6184132,633.2,0.95,1,11,0.29
10:07:47,03/10/2025,08:07:47,40.5356613,-3.6184153,633.1,0.95,1,11,0.29
10:07:48,03/10/2025,08:07:48,40.5356608,-3.6184180,633.0,0.95,1,10,0.19
10:07:49,03/10/2025,08:07:49,40.5356603,-3.6184205,632.9,0.85,1,11,0.19
10:07:50,03/10/2025,08:07:50,40.5356595,-3.6184232,632.7,0.85,1,11,0.26
10:07:51,03/10/2025,08:07:51,40.5356588,-3.6184248,632.5,0.85,1,11,0.06
10:07:52,03/10/2025,08:07:52,40.5356585,-3.6184262,632.3,0.85,1,11,0.07
10:07:54,03/10/2025,08:07:54,40.5356572,-3.6184300,631.8,0.85,1,11,0.29
10:07:55,03/10/2025,08:07:55,40.5356573,-0.6184310,631.7,0.85,1,11,0.29
10:07:56,03/10/2025,08:07:56,40.5356578,-3.6184317,631.5,0.85,1,11,0.11
10:07:57,03/10/2025,08:07:57,4.0523255,-3.6184322,631.4,0.85,1,11,0.16
10:07:58,03/10/2025,08:07:58,40.5356590,-3.6184342,631.4,0.85,1,11,0.33
10:07:59,03/10/2025,08:07:59,40.5356590,-3.6184357,631.2,0.85,1,11,0.10
10:08:02,03/10/2025,08:08:2.,40.5356575,-3.6184432,630.9,0.84,1,12,0.20
10:08:03,03/10/2025,08:08:03,40.5356573,-3.6184453,630.8,0.84,1,12,0.09
10:08:04,03/10/2025,08:08:04,40.5356570,-3.6184478,630.7,0.84,1,12,0.24
10:08:05,03/10/2025,08:08:05,40.5356568,-3.6184493,630.7,0.84,1,12,0.11
10:08:06,03/10/2025,80:80:6.,40.5356572,-3.6184497,630.5,0.94,1,12,0.10
10:08:07,03/10/2025,08:08:07,40.5356575,-3.6184507,630.4,0.94,1,12,0.14
10:08:08,03/10/2025,08:08:08,40.5356582,-3.6184510,630.2,0.84,1,12,0.14
10:08:09,03/10/2025,08:08:09,40.5356582,-3.6184512,630.0,0.84,1,12,0.06
10:08:10,03/10/2025,08:08:10,40.5356633,-3.6184520,629.9,0.85,1,12,0.04
10:08:11,03/10/2025,08:08:11,40.5356578,-3.6184525,629.,0.85,1,12,0.10
10:08:12,03/10/2025,08:08:12,40.5356578,-3.6184530,629.8,0.85,1,12,0.08
10:08:13,03/10/2025,08:08:13,40.5356582,-3.6184533,629.8,0.84,1,12,0.19
10:08:14,03/10/2025,08:08:14,40.5356587,-3.6184540,629.9,0.84,1,12,0.19
10:08:15,03/10/2025,08:08:15,40.5356593,-3.6184545,630.0,0.84,1,12,0.19
10:08:16,03/10/2025,08:08:16,40.5356598,-3.6184558,630.2,0.85,1,12,0.18
10:08:17,03/10/2025,08:08:17,40.5356603,-3.6184563,630.0,0.94,1,12,0.18
10:08:18,03/10/2025,08:08:18,4.0523270,-3.6184570,30.0,0.99,1,12,0.11
10:08:19,03/10/2025,08:08:19,40.5356602,-3.6184572,630.1,0.98,1,12,0.13
10:08:20,03/10/2025,08:08:20,40.5356605,-3.6184572,630.1,0.90,1,12,0.14
10:08:21,03/10/2025,08:08:21,40.5356607,-3.6184565,630.2,0.90,1,12,0.05
10:08:22,03/10/2025,08:08:22,40.5356607,-3.6184555,630.3,0.90,1,12,0.12
10:08:23,03/10/2025,08:08:23,40.5356610,-3.6184548,630.5,0.90,1,12,0.19
10:08:24,03/10/2025,08:08:24,40.5356612,-3.6184538,630.6,.90,1,12,0.04
10:08:25,03/10/2025,08:08:25,40.5356613,-3.6184533,630.7,0.90,1,12,0.13
10:08:26,03/10/2025,08:08:26,40.5356603,-3.6184530,630.9,0.90,1,12,0.07
10:08:27,03/10/2025,08:08:27,40.5356597,-3.6184522,631.1,0.90,1,12,0.02
10:08:28,03/10/2025,08:08:28,40.5356593,-3.6184515,631.2,0.90,1,12,0.02
10:08:29,03/10/2025,08:08:29,40.5356602,-3.6184498,631.3,0.90,1,12,0.10
10:08:30,03/10/2025,08:08:30,40.5356602,-3.6184488,631.2,0.90,1,12,0.21
10:08:31,03/10/2025,08:08:31,40.5356600,-3.6184478,631.3,0.90,1,12,0.08
10:08:32,03/10/2025,08:08:32,40.5356598,-3.6184475,631.5,0.90,1,12,0.18
10:08:33,03/10/2025,08:08:33,40.5356597,-3.6184470,631.8,0.90,1,12,0.09
10:08:34,03/10/2025,08:08:34,40.5356595,-3.6184460,631.9,0.90,1,12,0.02
10:08:35,03/10/2025,08:08:35,40.5356595,-3.6184448,632.0,0.90,1,12,0.02
10:08:36,03/10/2025,08:08:3.,40.5356598,-3.6184425,632.3,0.98,1,12,0.05
10:08:37,03/10/2025,08:08:37,40.5356595,-3.6184415,632.3,0.98,1,12,0.04
10:08:38,03/10/2025,08:08:38,40.5356595,-3.6184405,632.5,0.98,1,12,0.03
10:08:39,03/10/2025,08:08:39,40.5356597,-3.6184400,632.8,0.99,1,12,0.07
10:08:40,03/10/2025,08:08:40,40.5356603,-3.6184390,632.9,0.98,1,12,0.10
10:08:43,03/10/2025,08:08:43,40.5356617,-3.6184385,632.8,0.90,1,12,0.11
10:08:44,03/10/2025,08:08:44,40.5356625,-3.6184385,632.7,0.90,1,12,0.11
10:08:45,03/10/2025,08:08:45,40.5356628,-3.6184383,632.8,0.90,1,12,0.10
10:08:47,03/10/2025,08:08:47,40.5356635,-3.6184385,632.,0.91,1,12,0.05
10:08:48,03/10/2025,08:08:48,40.5356643,-3.6184400,633.0,0.82,,12,0.05
10:08:50,03/10/2025,08:08:50,40.5356657,-3.6184400,633.2,0.91,1,12,0.07
10:08:51,03/10/2025,08:08:51,40.5356660,-3.6184398,633.3,0.91,1,12,0.04
10:08:52,03/10/2025,08:08:52,40.5356665,-3.6184395,633.3,0.91,1,12,0.10
10:08:53,03/10/2025,08:08:53,40.5356668,-3.6184395,633.4,0.91,1,12,0.06
10:08:54,03/10/2025,08:08:54,40.5356675,3.6184395,633.4,0.91,1,12,0.16
10:08:55,03/10/2025,08:08:55,40.5356678,-3.6184393,633.5,0.91,1,12,0.03
10:08:56,03/10/2025,08:08:56,40.5356682,-3.6184397,633.6,0.91,1,12,0.11
10:08:57,03/10/2025,08:08:57,40.5356678,-3.6184395,633.8,0.91,1,12,0.08
10:08:58,03/10/2025,08:08:58,40.5356673,-3.6184395,633.9,0.91,1,12,0.12
10:08:59,03/10/2025,08:08:59,40.5356670,-3.6184390,634.1,0.90,1,12,0.09
10:09:00,03/10/2025,08:09:00,0.5356663,-3.6184390,634.,0.90,1,12,0.04
10:09:02,03/10/2025,08:09:02,40.5356652,-3.6184392,634.6,0.91,1,12,0.09
10:09:03,03/10/2025,08:09:03,40.5356642,-3.6184390,634.7,0.90,1,12,0.09
10:09:04,03/10/2025,08:09:04,40.5356640,-3.6184392,634.9,0.90,1,12,0.06
10:09:05,03/10/2025,08:09:05,40.5356638,-3.6184392,635.0,0.90,1,12,0.05
10:09:06,03/10/2025,08:00:6.,40.5356637,-3.6184388,635.2,0.90,1,12,0.03
10:09:07,03/10/2025,08:09:07,40.5356637,-3.6184387,635.3,0.90,1,12,0.16
10:09:08,03/10/2025,08:09:08,40.5356635,-3.6184378,635.4,0.90,1,12,0.20
10:09:09,03/10/2025,08:09:09,40.5356632,-0.6184362,635.5,0.90,1,12,0.21
10:09:11,03/10/2025,08:09:11,40.5356627,-3.6184345,635.8,0.90,1,12,0.09
10:09:12,03/10/2025,08:09:12,40.5356627,-3.6184343,636.1,0.90,1,12,0.12
10:09:13,03/10/2025,08:09:13,40.5356625,-3.6184333,636.3,0.90,1,12,0.10
10:09:14,03/10/2025,08:09:14,40.5356620,-3.6184320,636.4,0.90,1,2,0.09
10:09:15,03/10/2025,08:09:15,40.5356617,-3.6184283,636.6,0.99,1,12,0.13
10:09:16,03/10/2025,08:09:16,40.5356608,-3.6184300,636.8,0.99,1,12,0.12
10:09:17,03/10/2025,08:09:17,40.5356605,-3.6184288,636.8,0.93,1,12,0.06
10:09:18,03/10/2025,08:09:18,40.5356602,-3.6184282,636.9,0.99,1,12,0.09
10:09:19,03/10/2025,08:09:19,40.5356598,-3.6184278,637.1,0.99,1,12,0.09
10:09:21,03/10/2025,08:09:21,40.5356588,-3.6184272,637.4,0.99,1,12,0.15
10:09:22,03/10/2025,08:09:22,40.5356585,-3.6184268,637.5,0.9,1,12,0.01
10:09:23,03/10/2025,08:09:23,40.5356587,-3.6184260,637.6,0.99,1,12,0.23
10:09:24,03/10/2025,08:09:24,40.5356582,-3.6184257,637.8,0.99,1,12,0.09
10:09:26,03/10/2025,08:09:26,40.5356565,-3.6184252,638.2,0.99,1,12,0.08
10:09:27,03/10/2025,08:09:27,40.5356560,-3.6184250,638.3,0.99,1,12,0.11
10:09:28,03/10/2025,08:09:28,40.5356553,-3.6184247,638.4,0.99,1,12,0.11
10:09:29,03/10/2025,08:09:29,40.5356545,-3.6184240,638.4,0.90,1,12,0.08
10:09:30,03/10/2025,08:09:30,40.5356537,-3.6184238,638.5,0.90,1,12,0.11
10:09:31,03/10/2025,08:09:31,40.5356527,-3.6184235,638.7,0.90,1,12,0.03
10:09:32,03/10/2025,08:09:32,40.5356518,-3.6184232,638.8,0.90,1,12,0.15
10:09:33,03/10/2025,08:09:33,40.5356512,3.6184227,638.8,0.90,1,12,0.09
10:09:34,03/10/2025,08:09:34,40.5356503,-3.6184225,638.9,0.90,1,12,0.13
10:09:35,03/10/2025,08:09:35,40.5356498,-0.5517550,639.0,0.90,1,12,0.22
10:09:36,03/10/2025,08:09:36,40.5356490,-3.6184207,639.0,0.82,1,12,0.19
10:09:37,03/10/2025,08:09:37,40.5356482,-3.6184200,639.1,0.90,1,12,0.02
10:09:38,03/10/2025,08:09:38,40.5356475,-3.6184198,639.2,0.90,1,12,0.08
10:09:39,03/10/2025,08:09:39,40.5356468,-3.6184197,639.3,0.82,1,12,0.08
10:09:41,03/10/2025,08:09:41,40.5356462,-3.6184177,639.6,0.90,1,12,0.08
10:09:43,03/10/2025,08:09:43,40.5356443,-3.6184170,639.8,0.9,1,12,0.18
10:09:44,03/10/2025,08:09:44,40.5356428,-3.6184167,640.0,0.90,1,12,0.27
10:09:47,03/10/2025,08:09:47,40.5356420,-0.6184127,640.0,0.90,1,12,0.07
10:09:48,03/10/2025,08:09:48,40.5356413,-3.6184118,40.0,0.90,1,12,0.02
10:09:49,03/10/2025,08:09:49,40.5356408,-3.6184103,640.0,0.90,1,12,0.23
10:09:50,03/10/2025,08:09:50,40.5356405,-3.6184088,639.9,0.90,1,12,0.25
10:09:51,03/10/2025,08:09:51,40.5356397,-3.6184077,639.9,0.82,1,12,0.16
10:09:52,03/10/2025,08:09:52,40.5356387,-3.6184065,640.1,0.90,1,12,0.16
10:09:53,03/10/2025,08:09:53,40.5356380,-3.6184057,640.2,0.90,1,12,0.13
10:09:54,03/10/2025,08:09:54,40.5356377,-3.6184050,640.1,0.82,1,12,0.11
10:09:55,03/10/2025,08:09:55,40.5356372,-3.6184052,640.2,0.90,1,12,0.30
10:09:56,03/10/2025,08:09:56,40.5356377,-3.6184033,640.4,0.90,1,12,0.78
10:09:57,03/10/2025,08:09:57,40.5356382,-3.6184030,640.3,0.90,1,12,0.22
10:09:59,03/10/2025,08:09:59,40.5356377,-3.6184012,640.4,0.89,1,12,0.13
10:10:00,03/10/2025,08:10:00,40.5356387,-3.6184003,639.9,0.82,,12,0.38
10:10:01,03/10/2025,08:10:01,40.5356387,-3.6183995,639.9,0.82,1,12,0.38
10:10:02,03/10/2025,08:10:02,40.5356398,-3.6183992,639.5,0.82,1,12,0.32
10:10:04,03/10/2025,08:10:04,40.5356383,-3.6183950,640.3,0.82,1,12,0.39
10:10:05,03/10/2025,08:00:5.,40.5356382,-3.6183935,640.5,0.82,1,12,0.06
10:10:06,03/10/2025,08:10:06,40.5356370,-3.6183920,640.9,0.82,1,12,0.25
10:10:07,03/10/2025,08:10:07,40.5356370,-3.6183900,641.1,0.8,1,12,0.30
10:10:08,03/10/2025,08:10:08,40.5356355,-3.6183880,641.5,0.82,1,12,0.48
10:10:09,03/10/2025,08:10:09,40.5356348,-3.6183863,641.6,0.82,1,12,0.39
10:10:10,03/10/2025,08:10:10,40.5356340,-3.6183858,641.6,0.82,1,12,0.36
10:10:11,03/10/2025,08:10:11,40.5356322,-3.6183850,642.0,0.82,1,12,0.49
10:10:12,03/10/2025,08:10:1.,40.5356330,-3.6183842,641.7,0.82,1,12,0.13
10:10:14,03/10/2025,08:10:14,40.5356317,-3.6183805,641.8,0.82,1,12,0.77
10:10:15,03/10/2025,08:10:15,40.5356305,-3.6183787,642.2,0.82,1,12,0.18
10:10:17,03/10/2025,08:10:17,40.5356290,-3.6183792,642.6,0.82,1,12,0.09
10:10:18,03/10/2025,08:10:18,4032138.2166667,-3.6183778,642.8,0.82,1,12,0.15
10:10:19,03/10/2025,08:10:19,40.5356297,-3.6183765,642.8,0.82,1,12,0.02
10:10:20,03/10/2025,08:10:20,40.5356322,-3.6183758,642.5,0.82,1,12,0.47
10:10:21,03/10/2025,08:10:21,40.5356317,-3.6183737,642.8,0.89,1,12,0.12
10:10:22,03/10/2025,08:10:22,40.5356335,-3.6183743,642.1,0.89,1,12,0.12
10:10:24,03/10/2025,08:10:24,40.5356317,-3.6183712,642.8,0.89,1,12,0.14
10:10:25,03/10/2025,08:10:25,40.5356312,-3.6183702,643.0,0.89,1,12,0.24
10:10:27,03/10/2025,08:10:27,40.5356325,-3.6183767,642.4,0.89,1,12,0.11
10:10:28,03/10/2025,08:10:28,40.5356340,-3.6183700,641.8,0.89,1,12,0.14
10:10:29,03/10/2025,08:10:29,40.5356343,-3.6183700,641.6,0.89,1,12,0.13
10:10:30,03/10/2025,08:10:30,40.5356358,-3.6183712,640.9,0.89,1,12,0.16
10:10:31,03/10/2025,08:10:31,40.5356372,-3.6183720,640.2,0.89,1,12,0.06
10:10:34,03/10/2025,08:10:34,40.5356413,-3.6183747,638.4,0.89,1,12,0.29
10:10:35,03/10/2025,08:10:35,40.5356425,-3.6183755,637.8,0.89,1,12,0.16
10:10:36,03/10/2025,08:10:36,40.5356448,-3.6183773,636.7,0.89,1,12,0.31
10:10:38,03/10/2025,08:10:38,4.5356497,-3.6183800,635.0,0.90,1,12,0.12
10:10:39,03/10/2025,08:10:39,40.5356527,-3.6183822,633.8,0.89,1,12,0.15
10:10:40,03/10/2025,08:10:40,40.5356552,-3.6183845,633.0,0.89,1,12,0.20
10:10:43,03/10/2025,08:10:43,40.5356588,-3.6183915,631.2,0.94,1,12,0.23
10:10:44,03/10/2025,08:10:44,40.5356612,-3.6183957,630.0,0.94,1,12,0.24
10:10:45,03/10/2025,08:10:45,40.5356627,-3.6183977,629.3,0.95,1,12,0.08
10:10:46,03/10/2025,08:10:46,40.5356652,-3.6184010,628.2,0.95,1,12,0.25
10:10:47,03/10/2025,08:10:47,40.5356680,-3.6184035,627.1,0.95,1,12,0.25
10:10:48,03/10/2025,08:10:48,40.5356705,3.6184053,626.3,0.95,1,12,0.17
10:10:49,03/10/2025,08:10:49,40.5356727,-3.6184083,625.4,0.95,1,12,0.24
10:10:50,03/10/2025,08:10:50,40.5356750,-3.6184115,624.6,0.95,1,11,0.28
10:10:51,03/10/2025,08:10:51,40.5356758,-3.6184122,624.4,0.95,1,11,0.34
10:10:52,03/10/2025,08:10:52,40.5356778,-3.6184143,623.6,0.95,1,12,0.11
10:10:53,03/10/2025,08:10:53,40.5356793,-3.6184167,622.8,0.95,1,12,
10:10:54,03/10/2025,08:10:54,40.5356803,-3.6184193,622.2,0.95,1,12,0.23
10:10:55,03/10/2025,08:10:55,40.5356812,-3.6184218,621.5,0.95,1,12,0.23
10:10:57,03/10/2025,08:10:57,40.5356818,-3.6184238,620.7,0.90,1,12,0.11
10:10:59,03/10/2025,08:10:59,40.5356822,-3.6184257,620.1,0.90,1,12,0.06
10:11:00,03/10/2025,08:11:00,40.5356817,-3.6184267,620.1,.90,1,12,0.30
10:11:01,03/10/2025,08:11:01,40.5356810,-3.6184275,620.1,0.90,1,12,0.24
10:11:03,03/10/2025,08:11:03,40.5356793,-3.6184297,619.8,0.89,1,12,0.15
10:11:04,03/10/2025,08:11:04,40.5356790,-3.6184298,619.7,0.89,1,12,0.09
10:11:06,03/10/2025,08:11:0.,0.5356777,-3.6184300,619.8,0.89,1,12,0.14
10:11:07,03/10/2025,08:11:07,40.5356770,-3.6184310,619.9,0.89,1,12,0.13
10:11:08,03/10/2025,08:11:08,40.5356758,-3.6184327,620.0,0.89,1,12,0.13
10:11:09,03/10/2025,08:11:09,40.5356750,-3.6184333,620.2,0.89,1,12,0.14
10:11:10,03/10/2025,08:11:10,40.5356747,-3.6184353,620.5,0.89,1,12,0.03
10:11:11,03/10/2025,08:11:11,40.5356740,-3.6184365,620.7,0.89,1,12,0.06
10:11:12,03/10/2025,08:11:12,40.5356738,-3.6184368,620.9,0.89,1,12,0.27
